JoinField,JoinField2,JoinFieldAlt,Spanish,Polish,Indian_langs,Tagalog,Chinese,Ukranian,Arabic,Korean,Russian,V_20_VAP_White_pct,V_20_VAP_Hispanic_pct,V_20_VAP_Black_pct,V_20_VAP_Asian_pct,V_20_VAP_Native_pct,V_20_VAP_Pacific_pct,bach_pct,owner_pct,renter_pct,drive_pct,transit_pct,walk_pct,bike_pct,wfh_pct,X_22_2022_Age_Age_0_9_pct,X_22_2022_Age_Age_10_19_pct,X_22_2022_Age_Age_20_29_pct,X_22_2022_Age_Age_30_39_pct,X_22_2022_Age_Age_40_49_pct,X_22_2022_Age_Age_50_59_pct,X_22_2022_Age_Age_60_69_pct,X_22_2022_Age_Age_70_79_pct,X_22_2022_Age_Age_O79_pct,X_22_2022_Household_Income_U10K_pct,X_22_2022_Household_Income_10_15K_pct,X_22_2022_Household_Income_15_20K_pct,X_22_2022_Household_Income_20_25K_pct,X_22_2022_Household_Income_25_30K_pct,X_22_2022_Household_Income_30_35K_pct,X_22_2022_Household_Income_35_40K_pct,X_22_2022_Household_Income_40_45K_pct,X_22_2022_Household_Income_45_50K_pct,X_22_2022_Household_Income_50_60K_pct,X_22_2022_Household_Income_60_75K_pct,X_22_2022_Household_Income_75_100K_pct,X_22_2022_Household_Income_100_125K_pct,X_22_2022_Household_Income_125_150K_pct,X_22_2022_Household_Income_150_200K_pct,X_22_2022_Household_Income_O200K_pct,ward_preci,20Primary,Kaegi_margin,Assessor_tot_vote,Harris3_margin,SA_tot_vote,yes_margin,tot_union,median_voting_age,median_household_income,Pres_tot,Dem_Pres_tot,20Primary_std,Kaegi_margin_std,Harris3_margin_std,yes_margin_std,prog_score_v1_recency,prog_score_v2_equal,prog_score_v3_recent_heavy,prog_score_predicted,prog_score_imputed,imputation_method,jurisdiction,precinct_name,in_chicago,in_evanston,in_skokie,township,in_cook,in_lake,in_mchenry,estimated_turnout_high,estimated_turnout,estimated_turnout_low,estimated_turnout_high_old,estimated_turnout_old,estimated_turnout_low_old,win_prob_Fine,median_pct_Fine,median_votes_Fine,win_prob_Biss,median_pct_Biss,median_votes_Biss,win_prob_Abughazaleh,median_pct_Abughazaleh,median_votes_Abughazaleh,win_prob_Simmons,median_pct_Simmons,median_votes_Simmons,win_prob_Amiwala,median_pct_Amiwala,median_votes_Amiwala,win_prob_Andrew,median_pct_Andrew,median_votes_Andrew,win_prob_Huynh,median_pct_Huynh,median_votes_Huynh,JoinField_norm,JoinField2_norm,JoinFieldAlt_norm,border_uncertainty_mult,exp_Fine,exp_Biss,exp_Abughazaleh,exp_Simmons,exp_Amiwala,exp_Andrew,exp_Huynh,exp_Others,adjusted_Fine,adjusted_Biss,adjusted_Abughazaleh,adjusted_Simmons,adjusted_Amiwala,adjusted_Andrew,adjusted_Huynh,final_Fine,final_Biss,final_Abughazaleh,final_Simmons,final_Amiwala,final_Andrew,final_Huynh,raw_Fine,raw_Biss,raw_Abughazaleh,raw_Simmons,raw_Amiwala,raw_Andrew,raw_Huynh,outside_chicago_weight,evanston_weight,chicago_weight,geo_boost_Biss_evanston,geo_boost_Abughazaleh_chicago,geo_boost_Simmons_chicago,geo_boost_Huynh_chicago,geo_boost_Fine_outside_chicago,geo_boost_Amiwala_niles,tot_cohabitating_couples,straight_cohabitating,lgbt_cohabitating,mlm_cohabitating,wlw_cohabitating,lgbt_pct,mlm_pct,wlw_pct,tot_pop,original_estimated_turnout,area_adjustment_factor,sd_weight_7,sd_weight_8,sd_weight_9,sd_outside_flag
LAKE:CUBA 66,LAKE:CUBA 66,LAKE:Cuba 66,,,,,,,,,,0.915433564,0.025389411,0.010865475,0.026575202,0.006046377,0.0,0.4096,0.9642,0.0358,0.7346,0.0001,0.0,0.0499,0.2155,0.058315691,0.241834615,0.097481515,0.083177603,0.13578257,0.244663695,0.096626818,0.01630888,0.025808612,0.021196999,0.012109883,2.94e-06,2.18e-05,1.33e-05,4.92e-06,0.012131996,2.71e-05,1.15e-05,0.012137177,0.015158031,0.093929957,0.054556345,0.042554665,0.321052984,0.415090395,,0.15233682,,,,,-0.195121951,410.0,50.3,186776,603,224,0.703249481,,,-1.620342741,,,,-0.683537202,-0.748995658,mc_lake_2race,LAKE,Cuba 66,0,0,0,,0,1,0,176,117,78,142,107,71,0.13332,20.115088334787863,24,0.65808,28.641864413933625,34,0.19862,21.982856492980396,26,0.00424,9.114569732828883,11,0.00166,6.44858907629891,8,0.004,8.99857623842029,11,8e-05,1.8273752126164011,2,LAKE:CUBA 66,LAKE:CUBA 66,LAKE:CUBA 66,1.3,86.17761068,1.277573066,1.277573066,1.277573066,1.277573066,6.156950923,1.277573066,1.277573066,16.183005088061005,22.637763066459883,16.892591104579438,7.488704052116682,4.856506487681546,7.1333031606548,1.2810179026002486,20.418066153407832,29.01493421664063,22.386544934396397,9.253722525745964,6.49003137249064,9.14791298331311,1.8836149086758103,15.943890416977945,19.67558501527123,18.90247779830564,4.829949138496178,4.146822732164042,6.607119050550679,1.3422951189892056,1.0,0.3,0.2,1.0,1.0,1.0,1.0,1.4,1.0,339.9411601,337.9343503,3.441340896,1.720455123,1.720885773,0.010123343,0.005061038,0.005062305,844.81,117,1.0,0.0,0.0,0.0,True
LAKE:CUBA 67,LAKE:CUBA 67,LAKE:Cuba 67,,,,,,,,,,0.86283746,0.037966174,0.019083523,0.069150391,0.009058429,1.69e-09,0.4478,0.9645,0.0355,0.7352,0.0219,0.0,0.023,0.2077,0.104930597,0.183816746,0.076948867,0.08140874,0.120106268,0.181399745,0.118908895,0.076477478,0.056002664,0.030486365,0.008593428,0.010142556,0.008227695,1.41e-07,0.008330507,0.010353255,0.054747635,0.018266721,0.026448407,0.043265107,0.063786382,0.090316117,0.049123739,0.198566045,0.379345899,,-0.358459891,,,,,-0.173202614,612.0,52.9,169619,869,409,-1.472833509,,,-1.550610422,,,,-0.599344866,-1.521444079,mc_lake_2race,LAKE,Cuba 67,0,0,0,,0,1,0,320,213,142,185,139,93,0.13514,20.140388887649443,43,0.65446,28.65867408932028,61,0.19968,21.95612841679765,47,0.00412,9.127402617776678,19,0.00146,6.473555855095986,14,0.00486,9.019190041137799,19,0.00028,1.9224697879557786,4,LAKE:CUBA 67,LAKE:CUBA 67,LAKE:CUBA 67,1.3,91.33140718,0.357238236,0.357238236,0.357238236,0.357238236,6.525163407,0.357238236,0.357238236,16.182342002049094,22.63621808533445,16.892992774653614,7.488294479206654,4.858552516981388,7.1334979541593295,1.280871811407748,20.417229231050076,29.01291447407782,22.38712587639814,9.253192581462784,6.492751948410377,9.148188086711835,1.8834248965593574,15.943227330966034,19.674040034145797,18.902879468379815,4.82953956558615,4.148868761463883,6.607313844055208,1.342149027796705,1.0,0.3,0.2,1.0,1.0,1.0,1.0,1.4,1.0,566.0990945,562.965743,5.300271116,2.699967729,2.600303387,0.009362797,0.004769426,0.004593371,2315.04,213,0.99999985,0.0,0.0,0.0,True
LAKE:CUBA 68,LAKE:CUBA 68,LAKE:Cuba 68,,,,,,,,,,0.896566851,0.029693332,0.019220395,0.038799342,0.013599104,5.08e-06,0.5181,0.9772,0.0228,0.7903,0.029,0.0,0.0282,0.1416,0.10414356,0.161496986,0.085806432,0.065076695,0.142745507,0.160856187,0.144275571,0.097030446,0.038568615,0.012786554,0.007019553,0.011246367,0.013460496,0.002121674,0.000593103,0.000820003,0.022860285,0.016140397,0.058616784,0.051561818,0.080295043,0.065544298,0.066690682,0.172035939,0.418207001,,-0.275497036,,,,,-0.076655052,574.0,53.2,176228,779,443,-1.119397291,,,-1.243462196,,,,-0.614638459,-1.196937857,mc_lake_2race,LAKE,Cuba 68,0,0,0,,0,1,0,347,231,154,178,134,89,0.13316,20.109910167994112,46,0.6556,28.624545505057032,66,0.20096,21.99216483223529,51,0.00422,9.133837486103122,21,0.0017,6.4063644612127835,15,0.0042,9.032548396277315,21,0.00016,1.916538693467908,4,LAKE:CUBA 68,LAKE:CUBA 68,LAKE:CUBA 68,1.3,89.97903874,0.598736281,0.598736281,0.598736281,0.598736281,6.428543577,0.598736281,0.598736281,16.182778211242375,22.637262510576242,16.892620754315885,7.4886748287978175,4.857093181058803,7.133304808770497,1.2809587132358073,20.41782522368833,29.014339923340028,22.386654809207087,9.253701862372775,6.490823900783148,9.14793984541632,1.8835415298627018,15.943663540159315,19.67508445938759,18.902507448042087,4.829919915177314,4.147409425541299,6.6071206986663755,1.3422359296247643,1.0,0.3,0.2,1.0,1.0,1.0,1.0,1.4,1.0,251.1172345,249.8085199,2.185209759,1.133456936,1.051752823,0.008701951,0.004513656,0.004188294,1115.27,231,1.0,0.0,0.0,0.0,True
LAKE:CUBA 69,LAKE:CUBA 69,LAKE:Cuba 69,,,,,,,,,,0.882606229,0.04122231,0.009269782,0.052695809,0.01107477,0.001295679,0.5531,0.9997,0.0003,0.6281,0.0654,0.0,0.0,0.3036,0.08480073,0.135668581,0.06695083,0.069184205,0.116925069,0.207879617,0.139520118,0.13051812,0.04855273,0.032007781,0.04397548,4.58e-05,0.066103509,0.008050121,6.83e-05,0.006929116,0.006858849,0.015617906,0.004335178,0.048901179,0.06182958,0.107101339,0.069586101,0.160764971,0.367824758,,-0.20713355,,,,,-0.263513514,592.0,55.3,158892,835,349,-0.828156929,,,-1.83791786,,,,-0.481785331,-1.459257511,mc_lake_2race,LAKE,Cuba 69,0,0,0,,0,1,0,273,182,121,138,104,69,0.13252,20.12885836036701,37,0.65826,28.666860886801572,52,0.19888,21.979697373309456,40,0.00432,9.116091665564952,17,0.00156,6.426057285379628,12,0.00428,9.023218793430466,16,0.00018,1.914061960071774,3,LAKE:CUBA 69,LAKE:CUBA 69,LAKE:CUBA 69,1.3,91.12817013,0.393531119,0.393531119,0.393531119,0.393531119,6.510643156,0.393531119,0.393531119,16.22044456538044,22.668818734950353,16.873469272979975,7.487919614255383,4.842015455959231,7.121805592331243,1.2798613136445578,20.461274700636327,29.048321365915445,22.35368366727293,9.250756444923937,6.469189893465498,9.130053139313443,1.881547883142817,15.981329894297378,19.7066406837617,18.883355966706176,4.8291647006348795,4.132331700441727,6.595621482227122,1.3411385300335148,1.0,0.3,0.2,1.0,1.0,1.0,1.0,1.4,1.0,612.8806243,611.7278164,1.155659901,1.154074524,0.001585376,0.00188562,0.001883033,2.59e-06,1635.29,182,1.0,0.0,0.0,0.0,True
LAKE:CUBA 70,LAKE:CUBA 70,LAKE:Cuba 70,,,,,,,,,,0.933925273,0.014492898,0.005442812,0.028963811,0.006335974,1.09e-07,0.5123,0.9728,0.0272,0.7849,0.0,0.0,0.0,0.2,0.040882045,0.087307716,0.027271761,0.040041835,0.045713945,0.141642977,0.216690491,0.175887811,0.224561419,0.057754398,1.14e-05,0.017332775,0.02166531,0.030310412,0.010107224,7.37e-06,0.167451985,0.007238255,0.031806309,0.086653405,0.070810994,0.147309242,0.080898137,0.109926542,0.160716258,,-0.49753386,,,,,-0.080058224,687.0,67.2,99594,909,491,-2.065312849,,,-1.254288758,,,,-0.770123759,-1.558422793,mc_lake_2race,LAKE,Cuba 70,0,0,0,,0,1,0,384,256,171,205,154,103,0.1719,22.512714506267915,58,0.72252,30.481698671525336,78,0.10042,20.093923340157176,51,0.00284,8.941566814717923,23,0.00064,5.168795758117931,13,0.00158,8.006169227118578,20,0.0001,1.732621000865181,4,LAKE:CUBA 70,LAKE:CUBA 70,LAKE:CUBA 70,1.3,91.44232853,0.337430549,0.337430549,0.337430549,0.337430549,6.533088172,0.337430549,0.337430549,18.388347308830703,24.50092673313939,15.757349147319118,7.463200778879597,3.9380384253612983,6.452198935478564,1.217673680348085,22.92571405661815,30.998426175098476,20.478506029174426,9.110567930399528,5.20008486780165,8.110924746298387,1.7706032892797798,18.149232637747645,21.53874868195074,17.76723584104532,4.804445865259093,3.2283546698437937,5.926014825374443,1.278950896737042,1.0,0.3,0.2,1.0,1.0,1.0,1.0,1.4,1.0,123.4651675,123.2326612,0.232726919,0.232462164,0.000264756,0.00188496,0.001882816,2.14e-06,904.86,256,1.0,0.0,0.0,0.0,True
LAKE:CUBA 71,LAKE:CUBA 71,LAKE:Cuba 71,,,,,,,,,,0.892187513,0.040939353,0.008011085,0.038033377,0.011728428,0.001135103,0.5945,0.9859,0.0141,0.6676,0.0361,0.0,0.0,0.2825,0.071395392,0.104410925,0.060153367,0.055525398,0.10577067,0.204927609,0.168408802,0.159692983,0.069714853,0.027100521,0.026257887,0.010357163,0.060152335,0.023564263,0.000588635,0.007118734,0.016886706,0.014076621,0.019979876,0.059210014,0.064384921,0.125332681,0.082015769,0.161334475,0.301639398,,-0.228964906,,,,,-0.026315789,684.0,57.9,138714,863,500,-0.92116231,,,-1.083317133,,,,-0.460211826,-1.022509075,mc_lake_2race,LAKE,Cuba 71,0,0,0,,0,1,0,390,260,173,159,120,80,0.13882,20.490565180436025,53,0.66938,28.945373008359116,75,0.1831,21.75807865093015,57,0.00382,9.073069877418712,24,0.00118,6.2248837364889935,16,0.00354,8.832624439438655,23,0.00016,1.914462594689896,5,LAKE:CUBA 71,LAKE:CUBA 71,LAKE:CUBA 71,1.3,88.85440648,0.79956653,0.79956653,0.79956653,0.79956653,6.348194336,0.79956653,0.79956653,16.548314410121677,22.946153338695584,16.704628124775475,7.484311072432683,4.704835349119344,7.020522113635222,1.2704946677924425,20.83939365082796,29.348069020337913,22.06588206253651,9.229411676963869,6.273842622489113,8.973654137933131,1.8645739235818939,16.309199739038615,19.983975287506933,18.714514818501677,4.825556158812179,3.9951515936018396,6.494338003531101,1.3317718841813995,1.0,0.3,0.2,1.0,1.0,1.0,1.0,1.4,1.0,229.9146125,229.4818168,0.433024837,0.432749802,0.000275035,0.001883416,0.00188222,1.2e-06,943.12,260,1.0,0.0,0.0,0.0,True
LAKE:ELA 79,LAKE:ELA 79,LAKE:Ela 79,,,,,,,,,,0.806657077,0.07064586,0.034322656,0.080075978,0.006265452,5.78e-05,0.4991,1.0,0.0,0.6902,0.0445,0.0,0.0327,0.2325,0.115286676,0.105553071,0.090317942,0.100872277,0.124406273,0.161582454,0.173973044,0.098560953,0.029447308,0.009678811,0.001143959,0.001485563,0.011551718,0.004645002,0.011089396,0.041889288,0.002229027,0.029007611,0.015691091,0.018646713,0.072549536,0.048165509,0.130924495,0.144719342,0.456582941,,-0.252292185,,,,,-0.168421053,570.0,53.5,185000,807,364,-1.020540583,,,-1.535398769,,,,-0.422793357,-1.342326949,mc_lake_2race,LAKE,Ela 79,0,0,0,,0,1,0,285,190,127,167,126,84,0.13224,20.118450477080525,38,0.65276,28.601537043409348,54,0.20414,22.030901002701942,42,0.00436,9.12862212494618,17,0.00116,6.443933680549992,12,0.00506,9.01222999018616,17,0.00028,1.92646595702927,4,LAKE:ELA 79,LAKE:ELA 79,LAKE:ELA 79,1.3,90.68095246,0.473392634,0.473392634,0.473392634,0.473392634,6.478691734,0.473392634,0.473392634,16.18209192132029,22.635696862531464,16.89290821187802,7.4883829172206084,4.859075901267963,7.133429063440002,1.2807965566027382,20.417013068564987,29.012364648537183,22.387150291673596,9.253344565345083,6.493475082084468,9.148144526956418,1.8833349115086682,15.94297725023723,19.673518811342813,18.90279490560422,4.829628003600105,4.149392145750459,6.607244953335881,1.3420737729916952,1.0,0.3,0.2,1.0,1.0,1.0,1.0,1.4,1.0,503.1428457,502.0198989,1.966389796,0.842938087,1.123451709,0.003908214,0.001675345,0.002232868,1679.85,190,1.0,0.0,0.0,0.0,True
LAKE:ELA 80,LAKE:ELA 80,LAKE:Ela 80,,,,,,,,,,0.863786269,0.046689463,0.007409835,0.06485296,0.012076805,0.000294133,0.5006,0.9969,0.0031,0.7074,0.0436,0.0,0.0286,0.2204,0.117620426,0.138680865,0.093775986,0.12189165,0.12061406,0.15926459,0.143296772,0.080531388,0.024324261,0.009474097,0.000140716,0.000277815,0.015248524,0.003943325,0.007956522,0.038336502,0.000485968,0.027817781,0.037133232,0.023075548,0.084181596,0.04770081,0.104903556,0.132225327,0.467098679,,-0.302526342,,,,,-0.153324288,737.0,51.2,187559,964,498,-1.234546844,,,-1.487371201,,,,-0.548010907,-1.392562067,mc_lake_2race,LAKE,Ela 80,0,0,0,,0,1,0,389,259,173,171,129,86,0.13372,20.128430382582142,52,0.65686,28.64398309588215,74,0.1995,22.02768040450431,57,0.00406,9.118294451193561,24,0.00136,6.402436125325203,17,0.00438,8.952143684151148,23,0.00012,1.856342535829435,5,LAKE:ELA 80,LAKE:ELA 80,LAKE:ELA 80,1.3,90.88435583,0.437070051,0.437070051,0.437070051,0.437070051,6.493223867,0.437070051,0.437070051,16.182474938133964,22.636477063614386,16.89310720089178,7.488175975198143,4.8583473710866265,7.133576473145359,1.2809177474409306,20.41731485653094,29.013144371495944,22.38717019801176,9.253008235155642,6.492456712067288,9.148254599190048,1.883478122218789,15.943360267050906,19.674299012425735,18.902993894617982,4.829421061577639,4.148663615569122,6.607392363041238,1.3421949638298876,1.0,0.3,0.2,1.0,1.0,1.0,1.0,1.4,1.0,412.3291574,411.409267,1.609875995,0.689954299,0.919921696,0.003904347,0.00167331,0.002231037,1391.59,259,1.0,0.0,0.0,0.0,True
LAKE:ELA 81,LAKE:ELA 81,LAKE:Ela 81,,,,,,,,,,0.794238125,0.051872086,0.014005091,0.122801106,0.010734576,0.001376046,0.5109,0.973,0.027,0.822,0.037,0.0,0.0011,0.1399,0.122656099,0.167986838,0.089380579,0.131683301,0.127473857,0.172715172,0.109281173,0.06106294,0.017760041,0.009887234,2.64e-08,0.0,0.013745104,0.002872479,0.0038368,0.025921338,0.0,0.02197116,0.05419228,0.025655961,0.08490429,0.055553148,0.087869017,0.145422507,0.468168653,,-0.26649549,,,,,-0.207792208,616.0,48.2,189056,802,389,-1.081049137,,,-1.660650823,,,,-0.59813994,-1.44330019,mc_lake_2race,LAKE,Ela 81,0,0,0,,0,1,0,305,203,135,213,160,107,0.1335,20.17221188030256,41,0.6549,28.624676392948057,58,0.20146,21.971433821291175,45,0.00408,9.203936859770776,19,0.00146,6.4374034067114145,13,0.00434,8.95732572420804,18,0.00026,1.9053293241703482,4,LAKE:ELA 81,LAKE:ELA 81,LAKE:ELA 81,1.3,91.07239016,0.403491979,0.403491979,0.403491979,0.403491979,6.506657962,0.403491979,0.403491979,16.18160036556658,22.634417835579157,16.89371950106504,7.48755085495419,4.861132758261906,7.1338831605035224,1.2807321081093355,20.416176227986742,29.01040636698598,22.388004485467956,9.2521862681498,6.496150890303845,9.148668943199313,1.8832339125767588,15.94248569448352,19.672239784390506,18.90360619479124,4.828795941333686,4.1514490027444015,6.607699050399401,1.3420093244982925,1.0,0.3,0.2,1.0,1.0,1.0,1.0,1.4,1.0,499.8338088,498.7187184,1.951430489,0.836333024,1.115097465,0.003904159,0.001673222,0.002230936,1830.47,203,0.999983965,0.0,0.0,0.0,True
LAKE:ELA 82,LAKE:ELA 82,LAKE:Ela 82,,,,,,,,,,0.740223131,0.050406859,0.025217677,0.170852729,0.008328374,0.002156117,0.4779,0.9732,0.0268,0.8101,0.0319,0.0,0.0,0.1574,0.129409831,0.188566893,0.067819557,0.11129024,0.152050078,0.184327462,0.094621692,0.052349841,0.019564404,0.011039571,0.002417734,0.0,0.003898959,0.012325523,0.004676513,0.005000891,0.0,0.015456638,0.045144622,0.01518722,0.07912995,0.059770762,0.067662247,0.144645864,0.533643506,,-0.265525768,,,,,0.007949126,629.0,48.5,206304,935,533,-1.076917952,,,-0.974309639,,,,-0.579012066,-1.012787756,mc_lake_2race,LAKE,Ela 82,0,0,0,,0,1,0,417,278,185,245,184,123,0.13066,20.107353582079217,56,0.65784,28.612065227950602,80,0.20118,21.994379142385842,61,0.00482,9.098364469525183,25,0.00136,6.427145507717091,18,0.00396,9.06098716990896,25,0.00018,1.9366840840650725,5,LAKE:ELA 82,LAKE:ELA 82,LAKE:ELA 82,1.3,88.78058675,0.812748827,0.812748827,0.812748827,0.812748827,6.342920292,0.812748827,0.812748827,16.180840194193262,22.632655716018817,16.89414515048424,7.487117157224136,4.86344172203024,7.134085468942912,1.2805616527598285,20.41523144284005,29.008122163682973,22.38864176231662,9.25163064633587,6.499225113492406,9.148962590475222,1.8830133755272447,15.941725523110202,19.670477664830166,18.90403184421044,4.828362243603633,4.153757966512735,6.607901358838791,1.3418388691487855,1.0,0.3,0.2,1.0,1.0,1.0,1.0,1.4,1.0,486.4993506,485.4881131,2.398127064,1.117496585,1.280630478,0.004929353,0.002297016,0.002632337,1798.24,278,1.0,0.0,0.0,0.0,True
LAKE:ELA 83,LAKE:ELA 83,LAKE:Ela 83,,,,,,,,,,0.791599127,0.05461755,0.028297388,0.115325288,0.008068908,0.001128805,0.5606,0.9552,0.0448,0.6643,0.1634,0.0,0.0,0.1668,0.104573709,0.140390996,0.052200027,0.07533769,0.171522617,0.179080802,0.165673552,0.068480927,0.042739679,0.024320334,0.005707515,1.18e-05,0.004917181,0.024279094,0.008598627,0.004326326,5.09e-05,5.67e-05,0.040028282,0.015515345,0.103461944,0.041252177,0.079874157,0.072682206,0.574917467,,-0.156632467,,,,,-0.085814361,571.0,53.2,213031,798,434,-0.613013516,,,-1.272600845,,,,-0.431239285,-1.025255596,mc_lake_2race,LAKE,Ela 83,0,0,0,,0,1,0,339,226,151,195,147,98,0.13176,20.140939049649695,46,0.65414,28.620794220220482,65,0.20352,22.049500475248013,50,0.00444,9.072504991892766,21,0.00144,6.402548041535451,14,0.00462,9.076363564225357,21,8e-05,1.8869565517302682,4,LAKE:ELA 83,LAKE:ELA 83,LAKE:ELA 83,1.3,88.87502536,0.795884532,0.795884532,0.795884532,0.795884532,6.34966745,0.795884532,0.795884532,16.181621020465585,22.634539617233322,16.89342410443846,7.487854713726625,4.860771498727936,7.13370649228164,1.2807125025948107,20.416321511776918,29.010723231492737,22.38775308172143,9.252624429650972,6.495703132431627,9.148483834406806,1.8832178731899012,15.942506349382523,19.67236156604467,18.90331079816466,4.829099800106121,4.151087743210431,6.607522382177519,1.3419897189837677,1.0,0.3,0.2,1.0,1.0,1.0,1.0,1.4,1.0,464.3319964,463.4719758,3.001569307,1.497701153,1.503868154,0.006464274,0.003225496,0.003238778,1353.61,218,0.997569398,0.0,0.0,0.0,True
LAKE:ELA 87,LAKE:ELA 87,LAKE:Ela 87,,,,,,,,,,0.814144641,0.053865117,0.018040705,0.098627042,0.012062194,0.001463987,0.4314,0.9745,0.0255,0.7839,0.0277,0.0,0.0,0.1875,0.109274831,0.141519676,0.047132467,0.073868426,0.18447662,0.194862021,0.146942068,0.065787592,0.036136298,0.021253709,0.005931157,0.0,0.003241093,0.037522429,0.010228532,0.002390588,0.0,7.02e-06,0.039662449,0.021092744,0.139218209,0.037611574,0.086127499,0.085490498,0.510222497,,-0.237165682,,,,,0.034591195,636.0,52.5,202004,852,457,-0.956099044,,,-0.88955282,,,,-0.718258118,-0.914507654,mc_lake_2race,LAKE,Ela 87,0,0,0,,0,1,0,357,238,159,201,151,101,0.13398,20.158341569386828,48,0.6532,28.59551574706619,68,0.20354,22.036914200812124,52,0.00424,9.1478030341165,22,0.0013,6.409749397405068,15,0.00358,8.995183552052918,21,0.00016,1.8175662935097057,4,LAKE:ELA 87,LAKE:ELA 87,LAKE:ELA 87,1.3,87.95533142,0.960118095,0.960118095,0.960118095,0.960118095,6.283960007,0.960118095,0.960118095,16.181923898090425,22.635212394407553,16.893367080137853,7.487911675351022,4.859969925569527,7.133693773077456,1.2807900301940336,20.416650506207684,29.01153227828099,22.387592010409012,9.252678017684199,6.494622715247234,9.148437086515063,1.8833144803262434,15.942809227007364,19.6730343432189,18.903253773864055,4.829156761730518,4.150286170052023,6.607509662973335,1.3420672465829906,1.0,0.3,0.2,1.0,1.0,1.0,1.0,1.4,1.0,285.0223598,284.4964883,1.840550294,0.920275147,0.920275147,0.006457565,0.003228782,0.003228782,1056.68,238,1.0,0.0,0.0,0.0,True
LAKE:ELA 88,LAKE:ELA 88,LAKE:Ela 88,,,,,,,,,,0.820875327,0.055116015,0.008839011,0.097181223,0.016414028,0.000638137,0.3968,0.9714,0.0286,0.8189,0.0398,0.0,0.0,0.102,0.095898071,0.160075444,0.050011505,0.0679068,0.193588494,0.250653464,0.120184649,0.052120357,0.009561217,0.012886548,0.005955343,0.0,0.001950538,0.055955097,0.007444574,0.001950934,0.0,5.54e-06,0.023400269,0.049434718,0.236261706,0.044846835,0.124596406,0.129143074,0.306168418,,-0.145250262,,,,,0.026521061,641.0,51.6,137020,874,421,-0.56452334,,,-0.91522646,,,,-0.655519572,-0.78371279,mc_lake_2race,LAKE,Ela 88,0,0,0,,0,1,0,329,219,146,210,158,105,0.13158,20.15252731166338,44,0.65628,28.66921178901758,63,0.20136,22.041313516917437,48,0.00422,9.124928956035399,20,0.00154,6.4611640287365155,14,0.00482,8.966055922827644,20,0.0002,1.8778624818416183,4,LAKE:ELA 88,LAKE:ELA 88,LAKE:ELA 88,1.3,86.5969523,1.202689494,1.202689494,1.202689494,1.202689494,6.186910744,1.202689494,1.202689494,16.182000725741098,22.635349635541807,16.89348094924956,7.487794063071451,4.8599015754915555,7.133767941556749,1.2808206545047334,20.41667987457186,29.01162228952644,22.387656996421892,9.252500322762089,6.494513346936673,9.148505317690322,1.883348946761122,15.942886054658038,19.673171584353156,18.903367642975763,4.8290391494509475,4.150217819974051,6.607583831452628,1.3420978708936904,1.0,0.3,0.2,1.0,1.0,1.0,1.0,1.4,1.0,106.8892555,106.6918759,0.690439859,0.345219929,0.345219929,0.006459394,0.003229697,0.003229697,545.43,219,0.999297042,0.0,0.0,0.0,True
LAKE:ELA 89,LAKE:ELA 89,LAKE:Ela 89,,,,,,,,,,0.719085487,0.050541443,0.007875667,0.209764516,0.011151312,0.003057677,0.4327,0.9475,0.0525,0.7895,0.0651,0.0,0.0,0.1122,0.093894224,0.151208463,0.065040244,0.084222574,0.170951847,0.226748167,0.135730154,0.053617121,0.018587207,0.011333546,0.001347623,0.0,0.009696389,0.033795659,0.003350611,0.009279405,0.0,0.000249449,0.037075477,0.042979029,0.195974814,0.045844664,0.122669019,0.108721839,0.377682477,,-0.27804616,,,,,-0.145454545,550.0,51.7,147229,806,420,-1.130257004,,,-1.462335068,,,,-0.519740068,-1.337805794,mc_lake_2race,LAKE,Ela 89,0,0,0,,0,1,0,329,219,146,193,145,97,0.13156,20.122794828595055,44,0.6537,28.601835680214837,63,0.20492,22.048418572449112,48,0.0038,9.180327118452075,20,0.00142,6.389297160818725,14,0.00426,9.002207239401734,20,0.00034,1.8254024671279394,4,LAKE:ELA 89,LAKE:ELA 89,LAKE:ELA 89,1.3,90.66174754,0.476822136,0.476822136,0.476822136,0.476822136,6.47731964,0.476822136,0.476822136,16.180385437463464,22.63147980415478,16.894867421900056,7.486376489281877,4.865314851234672,7.134488514634799,1.2804996139013107,20.414469186179215,29.006335916075226,22.389408667500096,9.2506012369199,6.501664254231134,9.149430088610337,1.8829177451544925,15.941270766380402,19.669301752966128,18.904754115626258,4.827621575661373,4.155631095717167,6.608304404530678,1.3417768302902677,1.0,0.3,0.2,1.0,1.0,1.0,1.0,1.4,1.0,375.1250558,374.4044949,2.455709766,1.227854883,1.227854883,0.006546376,0.003273188,0.003273188,1623.46,219,0.99978632,0.0,0.0,0.0,True
