JoinField,JoinField2,JoinFieldAlt,Spanish,Polish,Indian_langs,Tagalog,Chinese,Ukranian,Arabic,Korean,Russian,V_20_VAP_White_pct,V_20_VAP_Hispanic_pct,V_20_VAP_Black_pct,V_20_VAP_Asian_pct,V_20_VAP_Native_pct,V_20_VAP_Pacific_pct,bach_pct,owner_pct,renter_pct,drive_pct,transit_pct,walk_pct,bike_pct,wfh_pct,X_22_2022_Age_Age_0_9_pct,X_22_2022_Age_Age_10_19_pct,X_22_2022_Age_Age_20_29_pct,X_22_2022_Age_Age_30_39_pct,X_22_2022_Age_Age_40_49_pct,X_22_2022_Age_Age_50_59_pct,X_22_2022_Age_Age_60_69_pct,X_22_2022_Age_Age_70_79_pct,X_22_2022_Age_Age_O79_pct,X_22_2022_Household_Income_U10K_pct,X_22_2022_Household_Income_10_15K_pct,X_22_2022_Household_Income_15_20K_pct,X_22_2022_Household_Income_20_25K_pct,X_22_2022_Household_Income_25_30K_pct,X_22_2022_Household_Income_30_35K_pct,X_22_2022_Household_Income_35_40K_pct,X_22_2022_Household_Income_40_45K_pct,X_22_2022_Household_Income_45_50K_pct,X_22_2022_Household_Income_50_60K_pct,X_22_2022_Household_Income_60_75K_pct,X_22_2022_Household_Income_75_100K_pct,X_22_2022_Household_Income_100_125K_pct,X_22_2022_Household_Income_125_150K_pct,X_22_2022_Household_Income_150_200K_pct,X_22_2022_Household_Income_O200K_pct,ward_preci,20Primary,Kaegi_margin,Assessor_tot_vote,Harris3_margin,SA_tot_vote,yes_margin,tot_union,median_voting_age,median_household_income,Pres_tot,Dem_Pres_tot,20Primary_std,Kaegi_margin_std,Harris3_margin_std,yes_margin_std,prog_score_v1_recency,prog_score_v2_equal,prog_score_v3_recent_heavy,prog_score_predicted,prog_score_imputed,imputation_method,jurisdiction,precinct_name,in_chicago,in_evanston,in_skokie,township,in_cook,in_lake,in_mchenry,estimated_turnout_high,estimated_turnout,estimated_turnout_low,estimated_turnout_high_old,estimated_turnout_old,estimated_turnout_low_old,win_prob_Fine,median_pct_Fine,median_votes_Fine,win_prob_Biss,median_pct_Biss,median_votes_Biss,win_prob_Abughazaleh,median_pct_Abughazaleh,median_votes_Abughazaleh,win_prob_Simmons,median_pct_Simmons,median_votes_Simmons,win_prob_Amiwala,median_pct_Amiwala,median_votes_Amiwala,win_prob_Andrew,median_pct_Andrew,median_votes_Andrew,win_prob_Huynh,median_pct_Huynh,median_votes_Huynh,JoinField_norm,JoinField2_norm,JoinFieldAlt_norm,border_uncertainty_mult,exp_Fine,exp_Biss,exp_Abughazaleh,exp_Simmons,exp_Amiwala,exp_Andrew,exp_Huynh,exp_Others,adjusted_Fine,adjusted_Biss,adjusted_Abughazaleh,adjusted_Simmons,adjusted_Amiwala,adjusted_Andrew,adjusted_Huynh,final_Fine,final_Biss,final_Abughazaleh,final_Simmons,final_Amiwala,final_Andrew,final_Huynh,raw_Fine,raw_Biss,raw_Abughazaleh,raw_Simmons,raw_Amiwala,raw_Andrew,raw_Huynh,outside_chicago_weight,evanston_weight,chicago_weight,geo_boost_Biss_evanston,geo_boost_Abughazaleh_chicago,geo_boost_Simmons_chicago,geo_boost_Huynh_chicago,geo_boost_Fine_outside_chicago,geo_boost_Amiwala_niles,tot_cohabitating_couples,straight_cohabitating,lgbt_cohabitating,mlm_cohabitating,wlw_cohabitating,lgbt_pct,mlm_pct,wlw_pct,tot_pop,original_estimated_turnout,area_adjustment_factor,sd_weight_7,sd_weight_8,sd_weight_9,sd_outside_flag
LAKE:WAUCONDA 347,LAKE:WAUCONDA 347,LAKE:Wauconda 347,,,,,,,,,,0.810402597,0.114911212,0.018019415,0.036555349,0.018873315,0.000913346,0.3403,0.8716,0.1284,0.7434,0.0085,0.0,0.0001,0.2453,0.059311406,0.096925722,0.188146491,0.100526423,0.123421816,0.163862632,0.146473344,0.050449354,0.07088281,0.011049738,0.062624183,0.029203033,0.012477894,0.026844097,0.009580503,0.071457294,0.015231164,0.031920462,0.052991193,0.081476146,0.115117764,0.107297197,0.088803781,0.072837602,0.211087946,,0.00424703,,,,,0.040685225,467.0,50.0,95662,688,341,0.072361173,,,-0.87016579,,,,-0.578551308,-0.516718179,mc_lake_2race,LAKE,Wauconda 347,0,0,0,,0,1,0,267,178,119,155,117,78,0.18456,22.083916678915518,39,0.54636,27.873590703831635,50,0.2641,23.781459403345156,42,0.00072,6.05041250455907,11,0.00072,6.030779956883489,11,0.0034,8.910242527378278,16,0.00014,2.1933702233982286,4,LAKE:WAUCONDA 347,LAKE:WAUCONDA 347,LAKE:WAUCONDA 347,1.3,82.55984579,1.923612357,1.923612357,1.923612357,1.923612357,5.898480066,1.923612357,1.923612357,17.407419089857278,21.304486126088054,17.79713534964446,4.552016846061241,4.369805283757956,6.814258192235192,1.5472517833803405,22.551789644258506,28.417045986233465,24.38065694600602,6.121463484957282,6.157005629177256,9.076984894195135,2.2298281454529905,15.81452887315711,19.804347474988372,19.419194408706566,4.829930184339387,4.66399884218764,6.736291673208131,1.6005944172885975,1.0,0.3,0.2,1.0,1.0,1.0,1.0,1.4,1.0,537.3936716,534.2417828,6.302276666,2.626666935,3.675609731,0.011727486,0.004887789,0.006839697,1714.45,178,0.999877325,0.0,0.0,0.0,True
LAKE:WAUCONDA 350,LAKE:WAUCONDA 350,LAKE:Wauconda 350,,,,,,,,,,0.658499956,0.278134783,0.012604908,0.027438147,0.041552675,0.001003773,0.259,0.7469,0.2531,0.8743,0.0213,0.0,0.0239,0.0558,0.100035171,0.119671753,0.149695802,0.094329541,0.116292044,0.143539262,0.169674085,0.083811183,0.02295116,0.029808338,0.015284498,0.0260027,0.047575556,0.014436039,0.032339475,0.044927576,0.024865628,0.077222302,0.087268363,0.072891156,0.148815067,0.085040007,0.081339765,0.097051927,0.115131605,,0.120983647,,,,,-0.031847134,471.0,51.1,79599,740,365,0.569679501,,,-1.100914085,,,,-0.453778867,-0.47444149,mc_lake_2race,LAKE,Wauconda 350,0,0,0,,0,1,0,285,190,127,197,148,99,0.18484,22.08423841826623,42,0.54562,27.874075741314513,53,0.26468,23.808547891253458,45,0.00078,6.002947620102828,11,0.00086,6.050567926788078,11,0.00308,8.927973506329705,17,0.00014,2.191845608176657,4,LAKE:WAUCONDA 350,LAKE:WAUCONDA 350,LAKE:WAUCONDA 350,1.3,81.71916733,2.073735799,2.073735799,2.073735799,2.073735799,5.838417876,2.073735799,2.073735799,17.40758333050283,21.304851697230372,17.797101561934117,4.5520506830026175,4.369367603211782,6.8142495670412595,1.5472935793914293,22.55197429024018,28.417498223090217,24.380564753440304,6.121497767824157,6.156401660063015,9.076957106204478,2.2298809294183113,15.814693113802665,19.80471304613069,19.419160620996223,4.829964021280764,4.663561161641466,6.736283048014198,1.6006362132996863,1.0,0.3,0.2,1.0,1.0,1.0,1.0,1.4,1.0,194.9235684,194.6788979,0.729770001,0.353493825,0.376276175,0.003743878,0.0018135,0.001930378,1163.74,0,0.042612954,0.0,0.0,0.0,True
LAKE:WAUCONDA 353,LAKE:WAUCONDA 353,LAKE:Wauconda 353,,,,,,,,,,0.797938625,0.153130829,0.007189063,0.026417314,0.019692046,0.001857111,0.2861,0.8855,0.1145,0.7622,0.0227,0.0,0.0,0.1928,0.051834093,0.09867411,0.218981097,0.097655097,0.095204439,0.18935418,0.143164769,0.071440415,0.033691798,0.033153546,0.01548879,0.0176183,0.03712591,0.001494275,0.006586455,0.058555515,0.000575617,0.068439412,0.044836757,0.10177954,0.114020799,0.034061186,0.090044721,0.066659594,0.309559582,,-0.1082164,,,,,-0.088082902,386.0,50.1,100239,567,281,-0.406752635,,,-1.279817789,,,,-0.609477493,-0.952418356,mc_lake_2race,LAKE,Wauconda 353,0,0,0,,0,1,0,219,146,97,140,105,70,0.18526,22.13361246075974,32,0.54574,27.819945533521306,41,0.26408,23.7437166649247,35,0.00068,6.0112648090773035,9,0.00098,6.039494764260511,9,0.00318,8.898980924240098,13,8e-05,2.239321408909699,3,LAKE:WAUCONDA 353,LAKE:WAUCONDA 353,LAKE:WAUCONDA 353,1.3,88.29146233,0.900093804,0.900093804,0.900093804,0.900093804,6.307974846,0.900093804,0.900093804,17.407630994994914,21.304938325950275,17.797166510775195,4.551983577315816,4.369319206961969,6.814292146367598,1.547312092524679,22.5519965361301,28.41756136612186,24.380600766127916,6.1213939535310615,6.156323632012503,9.076996754419302,2.2299017219379396,15.814740778294748,19.804799674850592,19.4192255698373,4.829896915593963,4.663512765391653,6.736325627340537,1.600654726432936,1.0,0.3,0.2,1.0,1.0,1.0,1.0,1.4,1.0,165.1095495,164.5220924,1.295973112,0.630782993,0.665190119,0.007849171,0.003820391,0.00402878,505.15,146,0.999397877,0.0,0.0,0.0,True
LAKE:WAUCONDA 354,LAKE:WAUCONDA 354,LAKE:Wauconda 354,,,,,,,,,,0.866382488,0.084338298,0.011622055,0.014500385,0.032451874,0.001006867,0.2152,0.7102,0.2898,0.8584,0.022,0.0,0.0,0.1,0.069527415,0.116268674,0.17935497,0.090223526,0.120229715,0.167355009,0.153489149,0.081863889,0.021687651,0.028536088,0.021245068,0.031741277,0.041924257,0.001026065,0.009894787,0.065577197,0.017592024,0.084334778,0.087800321,0.103683527,0.104027311,0.050412927,0.090285019,0.077863338,0.184056016,,-0.169280498,,,,,-0.067641682,547.0,50.3,76597,732,352,-0.666896332,,,-1.214787825,,,,-0.87147544,-1.009328515,mc_lake_2race,LAKE,Wauconda 354,0,0,0,,0,1,0,275,183,122,177,133,89,0.186,22.087477716315032,40,0.54474,27.855116990177653,51,0.26418,23.80384573265848,44,0.00082,6.041441189833005,11,0.0012,6.094093998665788,11,0.0029,8.818814104607506,16,0.00016,2.1771192989443446,4,LAKE:WAUCONDA 354,LAKE:WAUCONDA 354,LAKE:WAUCONDA 354,1.3,88.75399977,0.817496574,0.817496574,0.817496574,0.817496574,6.341020788,0.817496574,0.817496574,17.40777561120337,21.30530679761862,17.79695785990921,4.552197467429297,4.368745663137911,6.814176661612942,1.5473336177777541,22.552234122128436,28.418122543611023,24.380369374690616,6.121696396258494,6.155559092977425,9.07685810212563,2.2299350984890416,15.814885394503204,19.805168146518938,19.419016918971316,4.830110805707443,4.662939221567595,6.736210142585881,1.6006762516860111,1.0,0.3,0.2,1.0,1.0,1.0,1.0,1.4,1.0,503.3720963,502.6562165,2.14354136,1.426425995,0.717115365,0.004258363,0.002833741,0.001424623,2310.83,183,0.999573605,0.0,0.0,0.0,True
MCHENRY:ALG 1,MCHENRY:ALGONQUIN ALG 01,MCHENRY:ALG 1,,,,,,,,,,0.878194034,0.073337393,0.010652173,0.013891911,0.017400601,2.15e-05,0.3115,0.933,0.067,0.7972,0.0089,0.0,0.0,0.1592,0.11181341,0.105802915,0.099006804,0.171411433,0.125792481,0.133984968,0.112246413,0.084982153,0.054959422,0.025922451,0.000120882,0.010125074,0.000746072,0.01618411,0.03655653,0.016071568,0.053258086,0.035886719,0.076043686,0.112963815,0.20330819,0.043503307,0.085393345,0.093905598,0.190010565,,-0.143690598,,,,,-0.024734982,566.0,47.9,89279,788,414,-0.557878899,,,-1.078288088,,,,-0.685449194,-0.883134642,mc_lake_2race,MCHENRY,ALG 1,0,0,0,,0,0,1,227,151,101,96,72,48,0.18716,22.100690235285082,33,0.54246,27.7964716526997,42,0.2655,23.77345774463018,36,0.00086,6.077189774180547,9,0.00084,6.031024784497528,9,0.00312,8.877028969090867,13,6e-05,2.210846820452672,3,MCHENRY:ALG 1,MCHENRY:ALGONQUIN ALG 01,MCHENRY:ALG 1,1.0,87.65882012,1.01306735,1.01306735,1.01306735,1.01306735,6.262775786,1.01306735,1.01306735,17.407790276407425,21.305336977158305,17.7969643010982,4.552190755938701,4.368716529888332,6.814181595412243,1.5473381574354694,22.55224664396342,28.418154307667326,24.380369084390015,6.121685063649351,6.155517468744106,9.076861657679853,2.2299405041865987,15.81490005970726,19.805198326058623,19.419023360160306,4.830104094216848,4.662910088318016,6.736215076385181,1.6006807913437264,1.0,0.3,0.2,1.0,1.0,1.0,1.0,1.4,1.0,558.7805264,556.7753811,5.480320063,2.780282316,2.700037748,0.009807643,0.004975625,0.004832018,1366.05,151,0.998628763,0.0,0.0,0.0,True
MCHENRY:ALG 10,MCHENRY:ALGONQUIN ALG 10,MCHENRY:ALG 10,,,,,,,,,,0.787510229,0.116991103,0.032630092,0.048375928,0.013166802,0.0,0.291,0.3788,0.6212,0.8641,0.0112,0.0,0.0011,0.0886,0.106839573,0.142799521,0.147553169,0.137896616,0.178844155,0.102798888,0.074876718,0.067000623,0.041390737,0.023440289,0.051044466,0.002804416,0.014666822,0.011452194,0.028512442,0.036326757,0.003930253,0.108413267,0.107819366,0.171476323,0.099940653,0.180632785,0.048313539,0.051330324,0.059896106,,0.000959185,,,,,0.188811189,429.0,43.8,69761,709,378,0.05835438,,,-0.39893041,,,,-0.536550389,-0.227448614,mc_lake_2race,MCHENRY,ALG 10,0,0,0,,0,0,1,86,57,38,136,102,68,0.08424,19.876156469541005,11,0.68448,30.556340599852394,17,0.22888,24.300435529337175,14,0.0007,6.895625396745681,4,0.00046,5.9111393615855565,3,0.00116,7.020628375248402,4,8e-05,2.499889994239873,1,MCHENRY:ALG 10,MCHENRY:ALGONQUIN ALG 10,MCHENRY:ALG 10,1.0,75.32612106,3.215368604,3.215368604,3.215368604,3.215368604,5.381667314,3.215368604,3.215368604,16.552444335622308,24.639288244315907,19.30448088019635,5.576138494996378,4.52440188257329,5.73313742351304,1.8725769406874317,20.243698983233003,31.122784972574202,24.813494277919215,7.05854208562168,5.995954656506617,7.177894278650053,2.5224054757758854,14.959554118922142,23.139149593216224,20.926539939258458,5.854051833274525,4.818595441002974,5.655170904485979,1.9259195745956887,1.0,0.3,0.2,1.0,1.0,1.0,1.0,1.4,1.0,117.1493952,116.6935322,1.313507516,0.412071327,0.901436189,0.011212243,0.003517486,0.007694758,1614.78,57,1.0,0.0,0.0,0.0,True
MCHENRY:ALG 11,MCHENRY:ALGONQUIN ALG 11,MCHENRY:ALG 11,,,,,,,,,,0.829040252,0.093045218,0.022757992,0.04236903,0.008517979,0.000327011,0.2776,0.9159,0.0841,0.89,0.0,0.0087,0.0,0.1013,0.053895607,0.262491602,0.053061882,0.042390499,0.238506333,0.150908543,0.121289205,0.033484509,0.04397182,0.005981713,3.88e-06,0.017381796,0.0,0.004791408,0.005381177,0.005384005,0.026955106,0.001807519,0.054479231,0.163282874,0.066367026,0.256745713,0.097388145,0.152745023,0.141305379,,-0.088170532,,,,,-0.006342495,473.0,48.3,114429,670,340,-0.321353744,,,-1.01977579,,,,-0.814010462,-0.757867523,mc_lake_2race,MCHENRY,ALG 11,0,0,0,,0,0,1,164,109,73,189,142,95,0.18422,22.069599946229356,24,0.54616,27.845505031254824,30,0.26366,23.76556484158529,26,0.00092,6.021743815587046,7,0.00094,6.05585774446339,7,0.00398,8.964263884873866,10,0.00012,2.230599220116335,2,MCHENRY:ALG 11,MCHENRY:ALGONQUIN ALG 11,MCHENRY:ALG 11,1.0,86.28735273,1.257975972,1.257975972,1.257975972,1.257975972,6.164791433,1.257975972,1.257975972,17.407306532741337,21.304240797706626,17.797138517617714,4.55201422485287,4.370084212357072,6.814252049377098,1.5472214330414797,22.55167148211202,28.416754267227113,24.380703344943754,6.121470407727821,6.157393539665621,9.076991180739476,2.2297905078648594,15.814416316041171,19.804102146606944,19.41919757667982,4.829927563131017,4.6642777707867555,6.736285530350036,1.6005640669497367,1.0,0.3,0.2,1.0,1.0,1.0,1.0,1.4,1.0,177.0971789,176.4619165,1.694348141,0.847226568,0.847121573,0.009567336,0.004783964,0.004783371,1377.71,109,0.999666954,0.0,0.0,0.0,True
MCHENRY:ALG 12,MCHENRY:ALGONQUIN ALG 12,MCHENRY:ALG 12,,,,,,,,,,0.856930305,0.079551683,0.014393593,0.040629225,0.014354221,8.23e-07,0.3294,0.9313,0.0687,0.8778,0.0131,0.0,0.0002,0.1069,0.110701089,0.153018437,0.134176494,0.10187541,0.116975326,0.241901315,0.126312774,0.012677905,0.002361251,0.002232689,0.00436906,0.002226266,0.002180759,0.019498134,0.004400934,0.002211557,0.00226063,0.013164761,0.011030164,0.05242705,0.151989935,0.085189886,0.268850222,0.186881908,0.191086044,,0.028915039,,,,,0.172866521,457.0,49.0,138652,636,346,0.177451189,,,-0.449655424,,,,-0.84492526,-0.214490444,mc_lake_2race,MCHENRY,ALG 12,0,0,0,,0,0,1,179,119,79,209,157,105,0.0914,20.371380299903297,24,0.75792,31.400080026912992,37,0.14766,22.344493276104483,27,0.00078,6.452721890994425,8,0.0005,5.795730067370646,7,0.0016,8.206740209780774,10,0.00014,2.365744450165588,3,MCHENRY:ALG 12,MCHENRY:ALGONQUIN ALG 12,MCHENRY:ALG 12,1.0,74.91048076,3.289591218,3.289591218,3.289591218,3.289591218,5.351971934,3.289591218,3.289591218,16.807667922644864,25.124516464887368,17.603988006576852,5.142727609012188,4.369057745448406,6.616097953053211,1.7721400235707812,20.7598268128834,32.06100490319443,22.881149679577184,6.572539365984821,5.855742751064776,8.387618195833316,2.416893021742744,15.214777705944698,23.624377813787685,19.22604706563896,5.420640947290335,4.66325130387809,6.53813143402615,1.8254826574790382,1.0,0.3,0.2,1.0,1.0,1.0,1.0,1.4,1.0,300.4071873,299.4301109,2.608628649,1.29520261,1.313426039,0.008683643,0.00431149,0.004372153,1057.99,119,0.998919622,0.0,0.0,0.0,True
MCHENRY:ALG 13,MCHENRY:ALGONQUIN ALG 13,MCHENRY:ALG 13,,,,,,,,,,0.845950849,0.069314211,0.01042106,0.057636589,0.013088509,0.0,0.2899,0.9285,0.0715,0.7692,0.0172,0.0,0.006,0.2012,0.112024093,0.173833644,0.087112269,0.104330385,0.180236179,0.141818745,0.140114878,0.04009023,0.020439577,0.001664646,0.003238034,0.01869384,0.001183322,0.005290627,0.026839835,0.010429297,0.028285306,0.07833434,0.044941905,0.080257018,0.180861289,0.108189598,0.130289703,0.185926546,0.095574695,,-0.076333843,,,,,0.070754717,424.0,47.4,104617,641,331,-0.270927387,,,-0.774505258,,,,-0.712967589,-0.585663556,mc_lake_2race,MCHENRY,ALG 13,0,0,0,,0,0,1,180,120,80,156,117,78,0.1836,22.119348229736204,27,0.548,27.866692243779102,33,0.26294,23.861936824106657,29,0.00108,6.019519335478095,7,0.00078,6.06298641702793,7,0.00346,8.892151620042753,11,0.00014,2.212769204976291,3,MCHENRY:ALG 13,MCHENRY:ALGONQUIN ALG 13,MCHENRY:ALG 13,1.0,83.79925096,1.702286631,1.702286631,1.702286631,1.702286631,5.987029247,1.702286631,1.702286631,17.407161778229614,21.303831978523988,17.797500974073202,4.55164206287549,4.37081986115269,6.8144602804091114,1.5472130039903207,22.551369272486838,28.41605262388404,24.38106393274857,6.120933913733206,6.158358633753643,9.077228005565068,2.2297683481093094,15.814271561529448,19.803693327424305,19.41956003313531,4.829555401153637,4.665013419582373,6.73649376138205,1.6005556378985777,1.0,0.3,0.2,1.0,1.0,1.0,1.0,1.4,1.0,328.7959737,327.7298971,2.842285382,1.420957084,1.421328299,0.008644526,0.004321699,0.004322828,1438.83,120,0.998521992,0.0,0.0,0.0,True
MCHENRY:ALG 14,MCHENRY:ALGONQUIN ALG 14,MCHENRY:ALG 14,,,,,,,,,,0.827200014,0.084554815,0.011293099,0.05749853,0.010697742,3.32e-07,0.2801,0.7989,0.2011,0.7581,0.017,0.0,0.0066,0.2042,0.111912358,0.176127726,0.080972817,0.108805789,0.197745471,0.110867893,0.137681641,0.048765984,0.027120322,0.004442512,0.00888713,0.020900741,0.002666517,0.002664494,0.032616914,0.016201599,0.030929261,0.098652463,0.061391205,0.097519674,0.178585216,0.121129263,0.085965067,0.169657802,0.067790142,,-0.075256798,,,,,0.154150198,506.0,46.8,92237,756,409,-0.266338987,,,-0.509197947,,,,-0.64257135,-0.418125837,mc_lake_2race,MCHENRY,ALG 14,0,0,0,,0,0,1,179,119,79,166,125,83,0.09168,20.332246669758398,24,0.75706,31.454438333429042,37,0.14798,22.34813763353017,27,0.00096,6.449788928497088,8,0.00054,5.78806285865339,7,0.00162,8.218225858014257,10,0.00016,2.3497786411360124,3,MCHENRY:ALG 14,MCHENRY:ALGONQUIN ALG 14,MCHENRY:ALG 14,1.0,80.49499197,2.292341873,2.292341873,2.292341873,2.292341873,5.750956788,2.292341873,2.292341873,16.807443883721202,25.12396470210013,17.6042379985953,5.142471627785368,4.369869237092649,6.616232686949387,1.7721004218021772,20.75950797765405,32.06023567129725,22.881434517274894,6.5721985123499715,5.856780493785896,8.387779201752817,2.4168383561658,15.214553667021036,23.62382605100045,19.226297057657405,5.420384966063515,4.664062795522333,6.538266167922326,1.8254430557104342,1.0,0.3,0.2,1.0,1.0,1.0,1.0,1.4,1.0,258.6853258,257.833839,2.286763693,1.102982148,1.183781545,0.008839944,0.004263799,0.004576145,1414.2,119,1.0,0.0,0.0,0.0,True
MCHENRY:ALG 15,MCHENRY:ALGONQUIN ALG 15,MCHENRY:ALG 15,,,,,,,,,,0.726983847,0.090407722,0.037677456,0.135062252,0.008142988,0.000919063,0.2829,0.7511,0.2489,0.782,0.0039,0.0,0.0,0.1978,0.104662529,0.128457723,0.15575725,0.115570249,0.160237544,0.151476073,0.081954397,0.089405221,0.012479016,4.32e-06,0.001852125,0.044550937,0.032312812,0.062491753,0.033822411,0.024288204,0.026112172,6.72e-05,0.031549889,0.090010514,0.099194113,0.066917741,0.101985813,0.25400991,0.13083008,,-0.059337281,,,,,0.006289308,477.0,45.6,120078,710,322,-0.198519071,,,-0.979590043,,,,-0.544507172,-0.686688429,mc_lake_2race,MCHENRY,ALG 15,0,0,0,,0,0,1,87,58,39,208,156,104,0.18726,22.143679729633703,13,0.5403,27.841567818867162,16,0.26748,23.85640368582091,14,0.00102,6.000977911362133,3,0.00092,6.06890295245315,4,0.00286,8.888248345383143,5,0.00016,2.1781235972251483,1,MCHENRY:ALG 15,MCHENRY:ALGONQUIN ALG 15,MCHENRY:ALG 15,1.0,85.35389919,1.424666646,1.424666646,1.424666646,1.424666646,6.098100936,1.424666646,1.424666646,17.4058809783155,21.30090536136466,17.798055499751708,4.5510787004873485,4.3745391331845145,6.814703060188851,1.546911918102986,22.549807317063394,28.41226077413287,24.382027260926847,6.1202236444733815,6.163447234636056,9.077630467447694,2.2293780316004193,15.812990761615334,19.800766710264977,19.420114558813815,4.828992038765495,4.668732691614198,6.73673654116179,1.600254552011243,1.0,0.3,0.2,1.0,1.0,1.0,1.0,1.4,1.0,310.5017297,309.7938552,1.900913334,0.347233437,1.553679898,0.00612207,0.001118298,0.005003772,1036.32,58,0.99841853,0.0,0.0,0.0,True
MCHENRY:ALG 16,MCHENRY:ALGONQUIN ALG 16,MCHENRY:ALG 16,,,,,,,,,,0.761044665,0.11581075,0.034454993,0.075635439,0.014980591,0.00519148,0.3532,0.9567,0.0433,0.7797,0.0172,0.0,0.0,0.2,0.093344025,0.134769738,0.113033318,0.136396702,0.12521985,0.175057999,0.099034954,0.104271587,0.018871827,0.015549037,0.011661778,0.06236511,0.018194956,0.038983173,0.006631458,0.009138136,0.024813891,0.000372305,0.088366519,0.04443915,0.086380279,0.130059244,0.093756636,0.223798681,0.145489646,,0.09020731,,,,,0.203463203,462.0,48.8,117896,770,414,0.438566943,,,-0.352317735,,,,-0.541434188,-0.055735981,mc_lake_2race,MCHENRY,ALG 16,0,0,0,,0,0,1,119,79,53,236,177,118,0.0934,20.3602166452527,16,0.75648,31.432965805990086,25,0.14686,22.338127336259472,18,0.00064,6.495461207312379,5,0.00064,5.7835462437489635,5,0.00182,8.21638315341446,6,0.00016,2.380531285500299,2,MCHENRY:ALG 16,MCHENRY:ALGONQUIN ALG 16,MCHENRY:ALG 16,1.0,69.06324482,4.333756408,4.333756408,4.333756408,4.333756408,4.934216737,4.333756408,4.333756408,16.80704173908437,25.12311974279525,17.604128141064784,5.142586958183014,4.370738346638467,6.616137661554182,1.771981638441725,20.75913971401035,32.059378731023564,22.881483019280658,6.572400927318632,5.85794785933288,8.387721301815631,2.4167031774989627,15.214151522384203,23.622981091695568,19.22618720012689,5.420500296461161,4.66493190506815,6.538171142527121,1.825324272349982,1.0,0.3,0.2,1.0,1.0,1.0,1.0,1.4,1.0,181.6555223,181.1564178,1.165677523,0.004401723,1.161275801,0.006416967,2.42e-05,0.006392736,1232.99,79,1.0,0.0,0.0,0.0,True
MCHENRY:ALG 17,MCHENRY:ALGONQUIN ALG 17,MCHENRY:ALG 17,,,,,,,,,,0.733359108,0.097546979,0.035137264,0.122799599,0.009180528,0.001045116,0.2755,0.7404,0.2596,0.7777,0.0043,0.0,0.0,0.2004,0.121372027,0.131458169,0.138717412,0.099478566,0.150726467,0.156687595,0.071219704,0.086078,0.044262061,0.006305585,0.005407107,0.048053139,0.036052432,0.090204408,0.016394577,0.020313303,0.031502843,0.0,0.034386663,0.053141342,0.152852233,0.07484956,0.104705034,0.182089861,0.143741912,,-0.061601977,,,,,0.189320388,412.0,47.3,101799,682,368,-0.208167071,,,-0.397310487,,,,-0.545667249,-0.326381706,mc_lake_2race,MCHENRY,ALG 17,0,0,0,,0,0,1,152,101,67,204,153,102,0.09134,20.37847608638577,21,0.7597,31.390446351987755,32,0.14556,22.314129580047386,23,0.00084,6.47577214627235,7,0.00066,5.729111455185282,6,0.00178,8.180718496183983,8,0.00012,2.3897126759371985,2,MCHENRY:ALG 17,MCHENRY:ALGONQUIN ALG 17,MCHENRY:ALG 17,1.0,78.21918065,2.698742946,2.698742946,2.698742946,2.698742946,5.588361672,2.698742946,2.698742946,16.806358442262887,25.12148824996065,17.60469345430713,5.142009104025964,4.373005975297981,6.616429697951902,1.7718440228343224,20.7582393038943,32.057217505513336,22.882188426348467,6.571648715794654,5.860867477175226,8.388089926845385,2.4165233747092953,15.213468225562721,23.621349598860967,19.226752513369238,5.41992244230411,4.667199533727665,6.53846317892484,1.8251866567425794,1.0,0.3,0.2,1.0,1.0,1.0,1.0,1.4,1.0,417.1206347,416.1280559,2.57987388,0.365340081,2.214533799,0.006184959,0.000875862,0.005309097,1412.96,101,1.0,0.0,0.0,0.0,True
